-1.5906    -0.0974747    -1.57901    
2.18784    -1.61565    3.16125    
1.94769    -0.33143    3.83115    
-0.851915    2.37754    2.18325    
-0.723195    1.1132    -2.50399    
1.36454    -2.0593    -4.16687    
-0.979587    -5.46852    -6.40121    
-1.17447    -3.15911    -3.60988    
6.68809    -2.39659    4.78372    
-0.509215    3.62551    7.36889    
0.0443268    1.9916    -0.93221    
1.20632    4.00521    2.80652    
0.761311    2.55485    3.29552    
2.18155    2.72878    -4.67516    
1.67139    4.72428    -4.45733    
-0.148316    1.14054    -3.98542    
3.72653    -1.65799    2.9397    
-3.18092    -2.403    3.18844    
4.65075    0.867127    1.82048    
2.07455    0.835276    3.34921    
-1.25696    -1.2859    -5.14064    
1.86544    -0.00117573    2.13204    
-3.83671    -4.53785    -2.41159    
-0.750297    0.138631    -2.30506    
2.79636    1.67541    -7.8524    
0.765267    2.56206    5.28826    
0.321723    1.46039    -5.55749    
-2.04541    -3.94254    -10.6919    
0.548106    -1.11295    -1.82222    
1.2145    0.0401738    -3.77756    
3.88578    -0.670009    -6.00269    
3.8009    -1.38106    4.40264    
1.42753    0.12663    -5.51888    
-1.56066    1.52699    3.9677    
-0.0305416    -0.260918    2.64381    
1.98895    0.385631    2.48697    
-2.78802    -2.34182    -2.00935    
-2.92047    -1.70859    -2.33042    
-2.04579    0.457803    -6.36192    
0.238864    -5.53213    -7.85417    
2.12214    0.711976    -3.02812    
2.77624    -2.84112    -2.94337    
0.50768    -1.13941    -0.732081    
2.25962    -1.83183    6.14826    
0.688532    1.38389    6.48217    
-8.69293    -5.38616    4.77428    
-2.76723    -0.964873    -0.615004    
0.143532    -1.24749    4.29234    
-0.076182    -0.334454    1.63369    
-3.07592    1.89444    4.04184    
1.50135    1.77543    -4.80014    
-0.844249    1.45971    -2.7553    
1.17239    0.544319    -7.04691    
4.28616    -2.04507    6.01313    
5.3169    -1.65474    -4.00661    
1.03535    3.40104    2.69521    
1.69882    2.96548    -3.58324    
-5.10826    -2.72247    -7.17767    
-7.67833    4.71399    2.68033    
-3.71695    -0.866938    4.80742    
-0.356434    -0.549281    -6.50921    
-0.557383    2.07911    -3.16359    
-5.18436    -1.313    5.11083    
-0.151344    6.30086    2.01222    
1.97026    -4.63627    5.15027    
0.265389    4.89848    -7.02073    
-2.36221    0.554943    3.79896    
0.884593    -0.694241    -1.15034    
1.83159    -0.887779    5.23274    
0.312539    2.20104    5.45991    
-6.95922    3.5504    -4.46926    
0.304374    1.17222    -2.54267    
-0.430822    1.06784    -1.53285    
-0.231577    -1.78131    -5.78312    
1.20351    0.174725    -5.37171    
0.157323    -2.99364    -4.60762    
-1.7616    -1.94631    -2.47703    
-0.91768    0.68355    1.19306    
-5.00006    0.32068    3.30434    
-1.16496    -2.57857    3.13428    
2.33377    -2.3039    1.12646    
-4.36464    -0.408529    9.11778    
-0.137378    3.35608    0.631769    
1.32538    -1.17861    1.46042    
-0.339058    -2.85801    4.59903    
-0.285142    -4.82006    6.92338    
0.0949848    2.50692    4.87802    
2.37414    0.25156    1.24943    
-0.518419    0.030138    1.75192    
-7.76332    -0.193528    -6.77999    
-0.688069    -4.46143    -8.30378    
-0.00145893    1.70519    -2.62816    
1.86487    7.01011    6.48798    
0.338013    -0.596913    3.46817    
1.94022    4.2126    -4.87022    
0.472036    3.34165    2.9115    
1.27557    -2.85045    3.36616    
3.82613    3.69427    7.38019    
-5.46266    -1.2232    7.37489    
0.0296267    -1.04048    4.91793    
3.27758    1.5794    -6.82049    
0.80484    1.10782    -3.6468    
0.234171    2.29686    4.42351    
0.712021    -1.71227    -1.12734    
-0.992933    1.55539    1.16681    
-2.67093    -1.82074    5.2292    
3.11051    -2.03284    -5.25202    
2.08567    3.07332    -3.02349    
2.72668    2.91552    7.57176    
1.34778    0.901285    -2.05568    
-0.385926    1.22126    -3.55334    
-4.08552    2.00163    2.57877    
0.806696    0.441141    2.49397    
1.42912    0.904956    -1.11099    
1.92781    -0.712457    3.84731    
0.280721    -3.38382    1.32472    
-4.77746    0.996462    3.50937    
0.0102494    -0.804713    2.30069    
0.225233    -2.46337    1.82106    
5.11735    0.366468    -4.94003    
0.405021    2.05953    -1.64153    
-0.173656    -1.4698    -0.822504    
-0.753026    1.49061    3.26146    
0.000965734    1.47749    -9.07276    
3.87659    -1.91056    -9.87018    
-0.656802    4.10675    -5.45706    
-1.40763    -0.400324    -3.764    
-0.0249145    1.63177    5.34969    
2.51173    -2.84898    -5.3476    
-0.456601    -2.38584    -0.269799    
0.431445    -0.0724564    -0.749802    
-4.77806    0.203776    2.46403    
-1.31597    -1.69768    -5.55095    
-1.73667    0.77308    2.92209    
-0.74972    -0.860952    1.97944    
-0.109218    -1.79139    -3.07737    
0.422661    0.417313    -2.16333    
1.81348    -0.917078    7.43015    
-1.44142    0.274236    2.79295    
-4.81582    -0.866668    4.54723    
0.105211    -2.17232    2.62092    
-4.32365    -0.79743    1.74883    
4.22438    0.497134    2.04034    
1.70225    -1.36367    -0.352178    
-0.449637    1.19767    9.27489    
-1.4216    -0.338938    2.229    
1.92377    0.840486    1.92856    
4.26476    -2.18124    -2.22431    
2.37333    0.0732293    -2.49783    
-2.02093    5.95022    -3.97489    
1.8366    3.55367    -6.29375    
-5.385    -3.20456    8.38827    
-0.996663    9.42616    10.7607    
0.483205    0.397568    3.63155    
-1.0169    -1.01706    3.4613    
1.13969    2.19933    4.66636    
-8.03754    -4.5459    3.51457    
0.458119    1.9324    1.85791    
-2.35042    0.216833    -3.20824    
0.968503    -1.00444    -1.58839    
0.124518    0.534608    2.6828    
-3.71588    -2.06181    4.19483    
1.7532    2.33706    3.68516    
-2.07351    7.52102    4.59868    
0.49509    2.24579    4.27182    
-2.50909    0.780268    -6.11937    
2.378    -1.12061    3.84173    
-1.26359    -1.13818    -2.46505    
2.87441    0.0203408    -5.45465    
1.86697    2.81996    -3.50544    
0.247618    -0.773269    3.34338    
0.369059    -2.89126    2.43081    
-2.03742    0.848861    4.93342    
0.0913775    1.22752    2.16553    
-0.499688    4.12487    -3.58282    
0.235478    1.92113    -4.21399    
7.0762    -2.15088    7.05381    
-1.05637    -1.4669    -1.75235    
-2.11081    -3.12795    -2.92067    
2.62376    -1.03284    -5.04116    
-3.39777    -2.73822    8.21525    
1.97302    2.88894    6.38448    
-3.98923    -0.421661    -3.15389    
-2.59957    -1.00379    -3.55506    
-0.784871    -5.61856    4.15002    
-1.34395    6.63813    10.5721    
-4.42036    -0.71202    3.22505    
-0.334614    -1.88369    1.32897    
0.117836    1.2171    -2.8313    
0.289308    1.05588    2.50098    
2.72344    4.66565    5.91382    
-2.37212    0.413197    -5.17206    
2.34374    -1.12174    -5.69281    
-4.40852    0.0828648    -6.84496    
1.35429    5.14561    8.52366    
-2.24892    0.0954661    -3.58316    
0.164959    -1.65922    -0.694892    
-1.2595    1.90443    1.44425    
-4.04868    -3.47841    1.29775    
-2.78042    0.144842    3.85269    
-3.64284    -0.380673    -1.37518    
0.469726    -1.47512    3.03047    
5.89718    -2.87264    4.36659    
1.46299    2.08319    3.84206    
2.34054    2.1037    5.01671    
4.67493    -2.70173    -10.7858    
-2.48714    -0.365877    2.47721    
1.18541    -2.46101    3.16737    
-0.624602    1.68143    3.03564    
3.5708    -2.40357    -3.33595    
4.25584    -2.72897    -1.67376    
2.66097    -1.00419    -4.7115    
2.14912    -3.22957    5.19283    
-2.33715    -5.11624    6.09187    
2.38416    0.777515    5.11622    
2.40314    -4.78167    -7.39068    
-1.64911    -2.90341    -5.48092    
-1.92195    -0.797023    1.99423    
-2.56837    -1.6649    -2.52511    
2.28083    -0.328971    -2.81116    
-0.252474    -2.46974    -2.13688    
-0.0140209    -3.22044    -5.96888    
-0.89961    1.6784    -6.57032    
2.57732    3.15577    4.73038    
0.519582    -0.316535    5.4064    
2.09466    -2.08403    1.99614    
1.82374    1.25486    8.92862    
2.78093    6.14262    3.29696    
-1.5019    0.770249    5.59695    
-0.328541    1.24818    2.52082    
0.56835    2.42659    1.9167    
1.26168    -4.35981    -1.6389    
6.18177    -4.15748    -13.7508    
-1.45049    -0.242199    -2.61516    
2.39034    -1.69288    3.40725    
-0.272506    -0.262477    -2.43806    
2.45114    -1.45332    -2.33649    
-1.87103    -2.7096    4.66374    
6.06597    -1.61359    4.80069    
2.12196    1.80614    4.6075    
-0.357089    -1.36815    -3.59472    
1.39716    -4.32814    -5.25979    
-0.118796    2.72388    -4.85543    
0.251341    -1.39548    -4.11617    
0.338726    -1.31485    -5.34295    
-2.18308    0.0482841    -3.85527    
0.882452    -0.686246    2.05018    
5.15198    3.37598    2.31975    
0.673106    7.56347    3.17602    
2.18702    5.56152    -3.77482    
0.811785    -0.429436    6.28147    
0.423766    -0.446769    4.54395    
3.90296    4.18254    2.52649    
0.0488541    0.000559848    5.37874    
-2.65425    2.18669    4.25728    
-1.2426    -2.05908    6.17615    
-2.14499    -1.68211    6.69134    
2.14267    4.06885    6.33142    
-0.538515    1.10641    -3.31096    
2.5814    -3.29251    -3.51514    
0.0914648    4.36397    -5.22336    
1.36932    -2.16004    -2.81336    
-0.672102    0.628568    4.17471    
-1.75075    -0.498394    2.80682    
-0.718221    -2.35199    2.1789    
-0.0429313    0.392886    6.61269    
5.90819    -7.18595    3.64097    
-0.361756    0.914516    -0.835293    
4.69623    0.491101    -3.79208    
2.06487    -4.90225    -4.12112    
-0.318265    1.86522    -5.30157    
-0.741395    1.35805    -3.39882    
2.12234    -0.654726    1.55867    
-7.30265    1.52416    -4.21992    
-0.205117    0.19079    2.36249    
0.772747    4.80874    1.02925    
-1.48255    1.3705    -3.18925    
1.1523    0.774185    5.34765    
2.59471    -0.459006    -2.55041    
-4.12525    2.71627    -5.96636    
-2.81734    2.09595    -2.63947    
0.550016    1.11017    2.14302    
-0.0633282    -1.9757    3.85364    
-0.436865    -1.64677    -3.69376    
-8.43584    2.67298    8.38121    
-1.04018    -2.87768    -2.77392    
3.67708    1.00801    -5.59464    
2.49696    4.57907    -5.00512    
-0.393995    1.66702    1.8335    
1.51043    -1.82311    5.48088    
0.499461    1.8053    2.46377    
-1.98537    2.69583    3.91334    
0.52192    -2.42669    -5.42965    
-0.497219    -0.254538    -2.16333    
-0.792682    0.947119    -2.38951    
2.16259    -3.98324    -3.73646    
-0.75815    0.154545    -6.79268    
3.18925    0.880715    -4.34848    
1.96767    6.55603    -2.69893    
-2.09177    0.833794    2.977    
-3.75049    -0.0796984    -2.91319    
-1.36381    -4.07707    -8.05855    
-2.34404    1.62709    -4.63541    
-3.44763    -0.395951    -4.66049    
0.859454    1.23893    -1.88911    
0.192467    1.51612    2.57087    
1.00177    2.08993    7.8292    
0.434502    1.26474    -3.63558    
-4.52484    2.60819    9.03814    
-0.333432    2.30436    2.0418    
0.106361    -3.72933    1.00676    
2.71723    -6.65354    -4.73552    
-0.136711    1.27263    -1.83906    
1.2633    -2.45176    3.40358    
-0.87197    1.17446    4.04032    
-0.803341    1.03211    2.09245    
-0.902607    -3.04165    -3.10933    
-0.974043    3.42486    -4.12113    
8.59931    3.77359    4.38771    
-1.27359    -1.97843    -5.86265    
-1.51723    0.0484095    -1.84274    
1.10325    4.26133    6.60707    
-0.848541    -1.20966    -1.29296    
0.415358    -3.47574    4.19566    
-0.77669    2.72988    -6.81665    
0.833952    -1.42432    -2.27706    
3.29236    0.363266    5.29583    
1.22799    -0.698529    -1.45018    
1.15748    0.951292    -10.4533    
-3.8466    0.064333    -4.14525    
-0.13324    6.29445    -8.23056    
2.28137    1.7623    -3.70568    
5.22911    1.66403    -4.221    
-1.83687    4.12898    -4.26659    
-2.4404    0.430394    -1.76152    
-0.74745    -0.135019    1.72957    
4.38904    -0.180923    2.55222    
-2.68579    5.06466    4.67834    
-2.6183    4.63592    8.92328    
0.588688    3.5889    -2.4428    
-0.837074    -0.404811    -1.03026    
4.82984    -0.698265    5.6194    
-1.15226    2.00406    2.73209    
-0.0479622    3.98094    4.69187    
4.49698    4.32563    -5.14389    
-0.351692    -0.0378838    2.95245    
-0.156829    0.706716    4.30339    
1.6998    -1.74664    -6.96045    
-3.32341    1.30446    -2.63861    
-4.74658    -4.50539    -6.83636    
-0.283208    -3.56578    -4.05925    
-3.67327    3.10911    2.68199    
3.73665    2.2292    4.92621    
-5.76242    3.43262    7.24368    
-1.83567    1.56526    1.65115    
-0.0134861    0.287648    -1.25902    
2.46626    -1.35267    3.62245    
1.13673    1.0956    4.29797    
1.31949    -0.0297957    0.808401    
0.3005    1.18428    2.98162    
-1.80514    0.933622    2.06136    
3.60255    3.24375    4.23716    
1.50253    -0.41457    2.5886    
-2.09607    1.76954    6.12025    
0.804228    1.27806    3.70821    
0.147171    -0.615864    3.58127    
4.22003    -4.77049    6.69835    
-1.9125    1.19507    1.59129    
-0.541958    -0.0450565    -6.34334    
-7.22758    1.08967    5.07215    
-1.39693    -5.25347    2.13363    
4.72925    -2.70782    -4.09061    
-0.706742    0.393849    -4.19604    
2.24453    -3.41642    -2.92664    
3.14837    2.6647    -6.2127    
4.40275    -3.27379    4.40518    
1.89629    2.87001    3.25604    
3.94298    -1.35708    0.789222    
-0.374449    -0.91149    1.58342    
-1.58462    0.166433    -1.60733    
-2.23776    0.541724    -2.33435    
2.63334    -0.0251003    2.40916    
0.58853    1.85126    -2.9854    
-0.0473467    -1.11611    -6.19315    
-3.22015    -4.95933    -3.34772    
0.077903    1.66199    0.60351    
0.675066    -5.72461    -2.66403    
5.28951    0.223407    7.70187    
4.52666    -3.58438    7.04489    
-0.543209    -0.200876    4.09299    
-0.364023    0.0826376    1.65241    
-2.42009    -0.648765    3.26721    
-0.800705    -3.26122    -7.67634    
2.26171    -0.513617    3.8444    
-1.90499    1.87034    2.6101    
-0.0120189    0.768871    4.40061    
-3.77672    -5.82474    -7.45473    
0.518366    0.132804    -1.44514    
3.18046    3.07721    -1.76375    
3.47984    0.3244    -4.71617    
-1.83863    -1.97702    -9.06655    
-0.514842    -2.77152    -5.92278    
2.37994    -1.79564    -1.71599    
1.63337    -5.04327    3.03796    
2.95431    -0.306845    -2.16998    
-0.706134    0.824338    3.53946    
-3.45797    -0.831698    2.73361    
3.43991    -0.518249    1.88274    
0.068676    1.55736    -3.50503    
0.647793    0.877901    3.04119    
0.796674    2.94562    3.51681    
-0.845258    -0.208125    -2.79805    
-0.142526    -2.11255    -1.47134    
1.65294    -3.81738    -2.746    
-0.205178    -0.662269    -5.76921    
0.24379    5.79831    6.13445    
